day_phase,output_fraction
0.0,0.0
0.010417,0.0
0.020833,0.0
0.03125,0.0
0.041667,0.0
0.052083,0.0
0.0625,0.0
0.072917,0.0
0.083333,0.0
0.09375,0.0
0.104167,0.0
0.114583,0.0
0.125,0.0
0.135417,0.0
0.145833,0.0
0.15625,0.0
0.166667,0.0
0.177083,0.0
0.1875,0.0
0.197917,0.0
0.208333,0.0
0.21875,0.0
0.229167,0.0
0.239583,0.0
0.25,0.0
0.260417,0.065403
0.270833,0.130526
0.28125,0.19509
0.291667,0.258819
0.302083,0.321439
0.3125,0.382683
0.322917,0.442289
0.333333,0.5
0.34375,0.55557
0.354167,0.608761
0.364583,0.659346
0.375,0.707107
0.385417,0.75184
0.395833,0.793353
0.40625,0.83147
0.416667,0.866025
0.427083,0.896873
0.4375,0.923879
0.447917,0.946928
0.458333,0.965917
0.46875,0.980742
0.479167,0.991267
0.489583,0.997217
0.5,0.997976
0.510417,0.992286
0.520833,0.978046
0.53125,0.952655
0.541667,0.91436
0.552083,0.864394
0.5625,0.808529
0.572917,0.756108
0.583333,0.716036
0.59375,0.691922
0.604167,0.679988
0.614583,0.671425
0.625,0.657301
0.635417,0.63241
0.645833,0.596042
0.65625,0.550326
0.666667,0.498112
0.677083,0.441695
0.6875,0.382521
0.697917,0.3214
0.708333,0.258811
0.71875,0.195089
0.729167,0.130526
0.739583,0.065403
0.75,0.0
0.760417,0.0
0.770833,0.0
0.78125,0.0
0.791667,0.0
0.802083,0.0
0.8125,0.0
0.822917,0.0
0.833333,0.0
0.84375,0.0
0.854167,0.0
0.864583,0.0
0.875,0.0
0.885417,0.0
0.895833,0.0
0.90625,0.0
0.916667,0.0
0.927083,0.0
0.9375,0.0
0.947917,0.0
0.958333,0.0
0.96875,0.0
0.979167,0.0
0.989583,0.0
