day_phase,load_fraction
0.0,0.0
0.010417,0.0
0.020833,0.0
0.03125,0.0
0.041667,0.0
0.052083,0.0
0.0625,0.0
0.072917,0.0
0.083333,0.0
0.09375,1e-06
0.104167,3e-06
0.114583,8e-06
0.125,2.2e-05
0.135417,5.8e-05
0.145833,0.000144
0.15625,0.000342
0.166667,0.000776
0.177083,0.001682
0.1875,0.003491
0.197917,0.00693
0.208333,0.013163
0.21875,0.023917
0.229167,0.041574
0.239583,0.069137
0.25,0.109992
0.260417,0.167409
0.270833,0.24376
0.28125,0.339557
0.291667,0.452509
0.302083,0.576909
0.3125,0.703645
0.322917,0.821041
0.333333,0.916517
0.34375,0.978763
0.354167,0.999929
0.364583,0.977233
0.375,0.913529
0.385417,0.816652
0.395833,0.697736
0.40625,0.568967
0.416667,0.441384
0.427083,0.323262
0.4375,0.219386
0.447917,0.131266
0.458333,0.058055
0.46875,0.0
0.479167,0.0
0.489583,0.0
0.5,0.0
0.510417,0.0
0.520833,0.0
0.53125,0.0
0.541667,0.0
0.552083,0.0
0.5625,0.0
0.572917,0.0
0.583333,0.0
0.59375,0.0
0.604167,0.010224
0.614583,0.035607
0.625,0.064528
0.635417,0.099413
0.645833,0.142568
0.65625,0.195857
0.666667,0.260418
0.677083,0.336404
0.6875,0.422768
0.697917,0.517134
0.708333,0.615794
0.71875,0.713874
0.729167,0.805692
0.739583,0.885278
0.75,0.947011
0.760417,0.986267
0.770833,0.999997
0.78125,0.987113
0.791667,0.948636
0.802083,0.887559
0.8125,0.808461
0.822917,0.716944
0.833333,0.618979
0.84375,0.520272
0.854167,0.425746
0.864583,0.339183
0.875,0.263077
0.885417,0.198653
0.895833,0.14604
0.90625,0.104524
0.916667,0.072832
0.927083,0.049407
0.9375,0.032631
0.947917,0.020981
0.958333,0.013134
0.96875,0.008004
0.979167,0.004749
0.989583,0.002743
